business_line,event_type,causal_factor,province_occurred,year_month,event_count,total_loss_cny,avg_loss_cny,median_loss_cny,max_loss_cny,high_loss_count,avg_banks_involved,month_start,event_count_lag_1,total_loss_lag_1,high_loss_count_lag_1,event_count_lag_2,total_loss_lag_2,high_loss_count_lag_2,event_count_lag_3,total_loss_lag_3,high_loss_count_lag_3,event_count_lag_6,total_loss_lag_6,high_loss_count_lag_6,event_count_lag_12,total_loss_lag_12,high_loss_count_lag_12,event_count_roll_3,total_loss_roll_3,high_loss_roll_3,event_count_roll_6,total_loss_roll_6,high_loss_roll_6,event_count_roll_12,total_loss_roll_12,high_loss_roll_12,loss_per_event,log_total_loss,future_window_end,future_high_loss,future_any_event,business_line_freq,event_type_freq,causal_factor_freq,province_occurred_freq,month_num,quarter_num,year_num,horizon_days
No business line,Employment practices and workplace safety,Process,Beijing,2017-05,1,600000.0,600000.0,600000.0,600000.0,0,1.0,2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000.0,13.304686600863562,2017-10-28,0,1,0.057769816390506046,0.005821764442454098,0.20017913121361397,0.09404388714733543,5,2,2017,180
No business line,Employment practices and workplace safety,Process,Beijing,2017-07,1,50000.0,50000.0,50000.0,50000.0,0,1.0,2017-07-01,1.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600000.0,0.0,1.0,600000.0,0.0,1.0,600000.0,0.0,50000.0,10.819798284210286,2017-12-28,0,0,0.057769816390506046,0.005821764442454098,0.20017913121361397,0.09404388714733543,7,3,2017,180
No business line,Employment practices and workplace safety,Process,Hubei,2004-12,1,30000.0,30000.0,30000.0,30000.0,0,0.0,2004-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,10.308985993422082,2005-05-30,0,0,0.057769816390506046,0.005821764442454098,0.20017913121361397,0.03134796238244514,12,4,2004,180
No business line,Employment practices and workplace safety,Process,"Tianjin,Jilin,Shanghai,Hubei",2016-04,1,200000.0,200000.0,200000.0,200000.0,0,1.0,2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,12.206077645517674,2016-09-28,0,0,0.057769816390506046,0.005821764442454098,0.20017913121361397,0.0004478280340349306,4,2,2016,180
No business line,Employment practices and workplace safety,System,Liaoning,2005-07,1,14000.0,14000.0,14000.0,14000.0,0,0.0,2005-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,9.546884034617925,2005-12-28,0,0,0.057769816390506046,0.005821764442454098,0.017465293327362293,0.02910882221227049,7,3,2005,180
No business line,"Execution, delivery & process management",People,"Beijing,Sichuan",2018-08,1,6000000.0,6000000.0,6000000.0,6000000.0,0,1.0,2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000.0,15.607270193858982,2019-01-28,0,0,0.057769816390506046,0.15270935960591134,0.45947156291983876,0.0026869682042095834,8,3,2018,180
No business line,"Execution, delivery & process management",People,Liaoning,2019-04,2,1000000.0,500000.0,500000.0,500000.0,0,1.0,2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,13.815511557963774,2019-09-28,0,0,0.057769816390506046,0.15270935960591134,0.45947156291983876,0.02910882221227049,4,2,2019,180
No business line,"Execution, delivery & process management",Process,Beijing,2017-12,1,200000.0,200000.0,200000.0,200000.0,0,1.0,2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,12.206077645517674,2018-05-30,0,0,0.057769816390506046,0.15270935960591134,0.20017913121361397,0.09404388714733543,12,4,2017,180
No business line,"Execution, delivery & process management",Process,"Beijing,Guizhou",2017-09,1,400000.0,400000.0,400000.0,400000.0,0,1.0,2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,12.899222326086994,2018-02-28,0,0,0.057769816390506046,0.15270935960591134,0.20017913121361397,0.0017913121361397223,9,3,2017,180
No business line,"Execution, delivery & process management",Process,"Beijing,Jiangxi",2019-08,1,200000.0,200000.0,200000.0,200000.0,0,2.0,2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,12.206077645517674,2020-01-28,0,0,0.057769816390506046,0.15270935960591134,0.20017913121361397,0.0026869682042095834,8,3,2019,180
No business line,"Execution, delivery & process management",Process,"Beijing,Zhejiang",2017-12,1,815000.0,815000.0,815000.0,815000.0,0,1.0,2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815000.0,13.610944619216111,2018-05-30,0,0,0.057769816390506046,0.15270935960591134,0.20017913121361397,0.00761307657859382,12,4,2017,180
No business line,"Execution, delivery & process management",Process,Hebei,2018-12,1,200000.0,200000.0,200000.0,200000.0,0,1.0,2018-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,12.206077645517674,2019-05-30,0,0,0.057769816390506046,0.15270935960591134,0.20017913121361397,0.011195700850873265,12,4,2018,180
No business line,"Execution, delivery & process management",Process,Hunan,2016-06,1,1500000.0,1500000.0,1500000.0,1500000.0,0,4.0,2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,14.220976332738882,2016-11-28,0,0,0.057769816390506046,0.15270935960591134,0.20017913121361397,0.027765338110165697,6,2,2016,180
No business line,"Execution, delivery & process management",Process,"Inner mongolia,Inner mongolia",2018-09,1,400000.0,400000.0,400000.0,400000.0,0,1.0,2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,12.899222326086994,2019-02-28,0,0,0.057769816390506046,0.15270935960591134,0.20017913121361397,0.007165248544558889,9,3,2018,180
No business line,"Execution, delivery & process management",Process,Jiangsu,2019-08,1,400000.0,400000.0,400000.0,400000.0,0,2.0,2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,12.899222326086994,2020-01-28,0,0,0.057769816390506046,0.15270935960591134,0.20017913121361397,0.032243618450515,8,3,2019,180
No business line,"Execution, delivery & process management",Process,Liaoning,2018-06,1,1300000.0,1300000.0,1300000.0,1300000.0,0,1.0,2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300000.0,14.077875591662238,2018-11-28,0,0,0.057769816390506046,0.15270935960591134,0.20017913121361397,0.02910882221227049,6,2,2018,180
No business line,"Execution, delivery & process management",Process,"Tianjin,Hunan",2018-09,1,500000.0,500000.0,500000.0,500000.0,0,7.0,2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,13.122365377402328,2019-02-28,0,0,0.057769816390506046,0.15270935960591134,0.20017913121361397,0.0004478280340349306,9,3,2018,180
No business line,"Execution, delivery & process management",Process,Tibet,2017-12,1,10000.0,10000.0,10000.0,10000.0,0,1.0,2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,9.210440366976517,2018-05-30,0,0,0.057769816390506046,0.15270935960591134,0.20017913121361397,0.0026869682042095834,12,4,2017,180
No business line,External fraud,External event,Beijing,2009-05,1,140000.0,140000.0,140000.0,140000.0,0,1.0,2009-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0,11.849404844423074,2009-10-28,0,1,0.057769816390506046,0.303179579041648,0.322884012539185,0.09404388714733543,5,2,2009,180
No business line,External fraud,External event,Beijing,2009-07,1,100000.0,100000.0,100000.0,100000.0,0,1.0,2009-07-01,1.0,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140000.0,0.0,1.0,140000.0,0.0,1.0,140000.0,0.0,100000.0,11.51293546492023,2009-12-28,0,0,0.057769816390506046,0.303179579041648,0.322884012539185,0.09404388714733543,7,3,2009,180
No business line,External fraud,External event,Jilin,2005-05,1,1810000.0,1810000.0,1810000.0,1810000.0,0,1.0,2005-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810000.0,14.408837955728044,2005-10-28,0,0,0.057769816390506046,0.303179579041648,0.322884012539185,0.019704433497536946,5,2,2005,180
No business line,Internal fraud,People,Anhui,2000-09,1,667366.0,667366.0,667366.0,667366.0,0,1.0,2000-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667366.0,13.411095398467108,2001-02-28,0,1,0.057769816390506046,0.380653828929691,0.45947156291983876,0.025078369905956112,9,3,2000,180
No business line,Internal fraud,People,Anhui,2000-10,1,281486.0,281486.0,281486.0,281486.0,0,0.0,2000-10-01,1.0,667366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,667366.0,0.0,1.0,667366.0,0.0,1.0,667366.0,0.0,281486.0,12.547841544323207,2001-03-30,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.025078369905956112,10,4,2000,180
No business line,Internal fraud,People,Anhui,2001-12,1,339425.0,339425.0,339425.0,339425.0,0,0.0,2001-12-01,1.0,281486.0,0.0,1.0,667366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,948852.0,0.0,2.0,948852.0,0.0,2.0,948852.0,0.0,339425.0,12.735011234623087,2002-05-30,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.025078369905956112,12,4,2001,180
No business line,Internal fraud,People,Anhui,2007-02,1,1190000.0,1190000.0,1190000.0,1190000.0,0,1.0,2007-02-01,1.0,339425.0,0.0,1.0,281486.0,0.0,1.0,667366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1288277.0,0.0,3.0,1288277.0,0.0,3.0,1288277.0,0.0,1190000.0,13.989464705423494,2007-07-31,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.025078369905956112,2,1,2007,180
No business line,Internal fraud,People,Anhui,2009-01,1,880000.0,880000.0,880000.0,880000.0,0,1.0,2009-01-01,1.0,1190000.0,0.0,1.0,339425.0,0.0,1.0,281486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1810911.0,0.0,4.0,2478277.0,0.0,4.0,2478277.0,0.0,880000.0,13.68767832281738,2009-06-30,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.025078369905956112,1,1,2009,180
No business line,Internal fraud,People,Beijing,1995-02,1,15800000.0,15800000.0,15800000.0,15800000.0,1,1.0,1995-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15800000.0,16.575520561288332,1995-07-31,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.09404388714733543,2,1,1995,180
No business line,Internal fraud,People,Beijing,1997-03,1,12410000.0,12410000.0,12410000.0,12410000.0,1,1.0,1997-03-01,1.0,15800000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15800000.0,1.0,1.0,15800000.0,1.0,1.0,15800000.0,1.0,12410000.0,16.334013237760963,1997-08-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.09404388714733543,3,1,1997,180
No business line,Internal fraud,People,Beijing,2011-12,1,562000000.0,562000000.0,562000000.0,562000000.0,1,0.0,2011-12-01,1.0,12410000.0,1.0,1.0,15800000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28210000.0,2.0,2.0,28210000.0,2.0,2.0,28210000.0,2.0,562000000.0,20.147012409637323,2012-05-29,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.09404388714733543,12,4,2011,180
No business line,Internal fraud,People,"Beijing,Chongqing",2017-10,1,1400000.0,1400000.0,1400000.0,1400000.0,0,0.0,2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000.0,14.151983508870947,2018-03-30,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.0022391401701746527,10,4,2017,180
No business line,Internal fraud,People,"Beijing,Jiangsu",2017-12,1,250000.0,250000.0,250000.0,250000.0,0,1.0,2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,12.429220196836383,2018-05-30,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.003134796238244514,12,4,2017,180
No business line,Internal fraud,People,Chongqing,2003-06,1,500000.0,500000.0,500000.0,500000.0,0,1.0,2003-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,13.122365377402328,2003-11-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.02328705776981639,6,2,2003,180
No business line,Internal fraud,People,Fujian,1988-06,1,2862799.9999999995,2862799.9999999995,2862799.9999999995,2862799.9999999995,0,1.0,1988-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2862799.9999999995,14.867311074154888,1988-11-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.02373488580385132,6,2,1988,180
No business line,Internal fraud,People,Fujian,1996-12,1,8040000.0,8040000.0,8040000.0,8040000.0,0,1.0,1996-12-01,1.0,2862799.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2862799.9999999995,0.0,1.0,2862799.9999999995,0.0,1.0,2862799.9999999995,0.0,8040000.0,15.89993976553325,1997-05-30,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.02373488580385132,12,4,1996,180
No business line,Internal fraud,People,Fujian,2001-07,1,367000.0,367000.0,367000.0,367000.0,0,1.0,2001-07-01,1.0,8040000.0,0.0,1.0,2862799.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10902800.0,0.0,2.0,10902800.0,0.0,2.0,10902800.0,0.0,367000.0,12.813119851828635,2001-12-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.02373488580385132,7,3,2001,180
No business line,Internal fraud,People,Gansu,2005-08,1,629000.0,629000.0,629000.0,629000.0,0,0.0,2005-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629000.0,13.351888125506433,2006-01-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.00761307657859382,8,3,2005,180
No business line,Internal fraud,People,Gansu,2008-03,1,2500000.0,2500000.0,2500000.0,2500000.0,0,1.0,2008-03-01,1.0,629000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,629000.0,0.0,1.0,629000.0,0.0,1.0,629000.0,0.0,2500000.0,14.731801689838349,2008-08-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.00761307657859382,3,1,2008,180
No business line,Internal fraud,People,Guangdong,1995-11,1,887300.0,887300.0,887300.0,887300.0,0,1.0,1995-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887300.0,13.695939549837332,1996-04-29,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.04478280340349306,11,4,1995,180
No business line,Internal fraud,People,Guangdong,1997-01,1,5000000.0,5000000.0,5000000.0,5000000.0,0,1.0,1997-01-01,1.0,887300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,887300.0,0.0,1.0,887300.0,0.0,1.0,887300.0,0.0,5000000.0,15.424948670398354,1997-06-30,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.04478280340349306,1,1,1997,180
No business line,Internal fraud,People,Guangdong,1998-12,3,58800000.0,19600000.0,16000000.0,38600000.0,2,1.0,1998-12-01,1.0,5000000.0,0.0,1.0,887300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5887300.0,0.0,2.0,5887300.0,0.0,2.0,5887300.0,0.0,19600000.0,17.889652429875657,1999-05-30,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.04478280340349306,12,4,1998,180
No business line,Internal fraud,People,Guangdong,2000-02,1,21260000.0,21260000.0,21260000.0,21260000.0,1,1.0,2000-02-01,3.0,58800000.0,2.0,1.0,5000000.0,0.0,1.0,887300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,64687300.0,2.0,5.0,64687300.0,2.0,5.0,64687300.0,2.0,21260000.0,16.872337977914764,2000-07-30,0,1,0.057769816390506046,0.380653828929691,0.45947156291983876,0.04478280340349306,2,1,2000,180
No business line,Internal fraud,People,Guangdong,2000-03,1,2400000.0,2400000.0,2400000.0,2400000.0,0,1.0,2000-03-01,1.0,21260000.0,1.0,3.0,58800000.0,2.0,1.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,85060000.0,3.0,6.0,85947300.0,3.0,6.0,85947300.0,3.0,2400000.0,14.690979711984754,2000-08-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.04478280340349306,3,1,2000,180
No business line,Internal fraud,People,Guangdong,2001-09,1,2400000.0,2400000.0,2400000.0,2400000.0,0,1.0,2001-09-01,1.0,2400000.0,0.0,1.0,21260000.0,1.0,3.0,58800000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,82460000.0,3.0,7.0,88347300.0,3.0,7.0,88347300.0,3.0,2400000.0,14.690979711984754,2002-02-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.04478280340349306,9,3,2001,180
No business line,Internal fraud,People,Guangdong,2002-05,1,1165000.0,1165000.0,1165000.0,1165000.0,0,1.0,2002-05-01,1.0,2400000.0,0.0,1.0,2400000.0,0.0,1.0,21260000.0,1.0,1.0,887300.0,0.0,0.0,0.0,0.0,3.0,26060000.0,1.0,8.0,90747300.0,3.0,8.0,90747300.0,3.0,1165000.0,13.968232503350668,2002-10-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.04478280340349306,5,2,2002,180
No business line,Internal fraud,People,Guangdong,2004-09,1,13940000.0,13940000.0,13940000.0,13940000.0,1,1.0,2004-09-01,1.0,1165000.0,0.0,1.0,2400000.0,0.0,1.0,2400000.0,0.0,1.0,5000000.0,0.0,0.0,0.0,0.0,3.0,5965000.0,0.0,8.0,91025000.0,3.0,9.0,91912300.0,3.0,13940000.0,16.450273035032662,2005-02-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.04478280340349306,9,3,2004,180
No business line,Internal fraud,People,Guangdong,2006-05,1,115050.00000000001,115050.00000000001,115050.00000000001,115050.00000000001,0,0.0,2006-05-01,1.0,13940000.0,1.0,1.0,1165000.0,0.0,1.0,2400000.0,0.0,3.0,58800000.0,2.0,0.0,0.0,0.0,3.0,17505000.0,1.0,8.0,99965000.0,4.0,10.0,105852300.0,4.0,115050.00000000001,11.653130787298837,2006-10-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.04478280340349306,5,2,2006,180
No business line,Internal fraud,People,Guangxi,2001-02,1,3760000.0,3760000.0,3760000.0,3760000.0,0,1.0,2001-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760000.0,15.139929781323488,2001-07-31,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.014330497089117778,2,1,2001,180
No business line,Internal fraud,People,Heilongjiang,1999-03,1,6000000.0,6000000.0,6000000.0,6000000.0,0,1.0,1999-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000.0,15.607270193858982,1999-08-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.02283922973578146,3,1,1999,180
No business line,Internal fraud,People,Heilongjiang,2002-11,1,17000000.0,17000000.0,17000000.0,17000000.0,1,0.0,2002-11-01,1.0,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6000000.0,0.0,1.0,6000000.0,0.0,1.0,6000000.0,0.0,17000000.0,16.648723960844016,2003-04-30,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.02283922973578146,11,4,2002,180
No business line,Internal fraud,People,Heilongjiang,2005-01,1,1240000.0,1240000.0,1240000.0,1240000.0,0,1.0,2005-01-01,1.0,17000000.0,1.0,1.0,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23000000.0,1.0,2.0,23000000.0,1.0,2.0,23000000.0,1.0,1240000.0,14.030622744032508,2005-06-30,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.02283922973578146,1,1,2005,180
No business line,Internal fraud,People,Heilongjiang,2006-05,1,26000000.0,26000000.0,26000000.0,26000000.0,1,1.0,2006-05-01,1.0,1240000.0,0.0,1.0,17000000.0,1.0,1.0,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24240000.0,1.0,3.0,24240000.0,1.0,3.0,24240000.0,1.0,26000000.0,17.073607134447293,2006-10-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.02283922973578146,5,2,2006,180
No business line,Internal fraud,People,Heilongjiang,2007-10,1,960000.0,960000.0,960000.0,960000.0,0,1.0,2007-10-01,1.0,26000000.0,1.0,1.0,1240000.0,0.0,1.0,17000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44240000.0,2.0,4.0,50240000.0,2.0,4.0,50240000.0,2.0,960000.0,13.774689605110144,2008-03-29,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.02283922973578146,10,4,2007,180
No business line,Internal fraud,People,Henan,1996-03,1,14395000.0,14395000.0,14395000.0,14395000.0,1,1.0,1996-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14395000.0,16.482391551496978,1996-08-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.04970891177787729,3,1,1996,180
No business line,Internal fraud,People,Henan,1999-04,1,110000.0,110000.0,110000.0,110000.0,0,1.0,1999-04-01,1.0,14395000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14395000.0,1.0,1.0,14395000.0,1.0,1.0,14395000.0,1.0,110000.0,11.608244735642321,1999-09-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.04970891177787729,4,2,1999,180
No business line,Internal fraud,People,Henan,2001-01,1,6700000.0,6700000.0,6700000.0,6700000.0,0,1.0,2001-01-01,1.0,110000.0,0.0,1.0,14395000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14505000.0,1.0,2.0,14505000.0,1.0,2.0,14505000.0,1.0,6700000.0,15.717618233614914,2001-06-30,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.04970891177787729,1,1,2001,180
No business line,Internal fraud,People,Henan,2001-08,1,5580000.0,5580000.0,5580000.0,5580000.0,0,1.0,2001-08-01,1.0,6700000.0,0.0,1.0,110000.0,0.0,1.0,14395000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21205000.0,1.0,3.0,21205000.0,1.0,3.0,21205000.0,1.0,5580000.0,15.534699513568947,2002-01-28,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.04970891177787729,8,3,2001,180
No business line,Internal fraud,People,Henan,2005-12,1,3380000.0,3380000.0,3380000.0,3380000.0,0,1.0,2005-12-01,1.0,5580000.0,0.0,1.0,6700000.0,0.0,1.0,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12390000.0,0.0,4.0,26785000.0,1.0,4.0,26785000.0,1.0,3380000.0,15.033386563317146,2006-05-30,0,0,0.057769816390506046,0.380653828929691,0.45947156291983876,0.04970891177787729,12,4,2005,180
No business line,Internal fraud,People,Henan,2007-01,1,11600000.0,11600000.0,11600000.0,11600000.0,1,1.0,2007-01-01,1.0,3380000.0,0.0,1.0,5580000.0,0.0,1.0,6700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15660000.0,0.0,5.0,30165000.0,1.0,5.0,30165000.0,1.0,11600000.0,16.266515742283485,2007-06-30,1,1,0.057769816390506046,0.380653828929691,0.45947156291983876,0.04970891177787729,1,1,2007,180
